Date,Time,Soc,Speed,Mode,LAT,LON,ALT,GpsSpeed,Temperature,Humidity,Weather,WindSpeedAv,Traffic,SpeedLimit
6/30/2021,10:07:31,75.98,28.41,D,34.031918,-6.816747,8,0.42596,21.2,78,Clouds,1.54,0,60
6/30/2021,10:07:32,75.96,28.63,D,34.031918,-6.816747,8,0.42596,21.2,78,Clouds,1.54,0,60
6/30/2021,10:07:33,75.96,29.41,D,34.031918,-6.816747,8,0.42596,21.2,78,Clouds,1.54,0,60
6/30/2021,10:07:34,75.94,28.97,D,34.031918,-6.816747,8,0.42596,21.2,78,Clouds,1.54,0,60
6/30/2021,10:07:35,75.94,28.41,D,34.031689,-6.817501,8,28.76156,21.2,78,Clouds,1.54,0,60
6/30/2021,10:07:36,75.94,24.97,D,34.031689,-6.817501,8,28.76156,21.2,78,Clouds,1.54,0,60
6/30/2021,10:07:37,75.94,22.86,D,34.031689,-6.817501,8,28.76156,21.2,78,Clouds,1.54,0,60
6/30/2021,10:07:38,75.94,21.2,D,34.031689,-6.817501,5,28.76156,21.2,78,Clouds,1.54,0,60
6/30/2021,10:07:39,75.94,18.42,D,34.031689,-6.817501,5,28.76156,21.2,78,Clouds,1.54,0,60
6/30/2021,10:07:40,75.94,18.42,N,34.031689,-6.817501,5,28.76156,21.2,78,Clouds,1.54,0,60
6/30/2021,10:07:41,75.94,18.42,N,34.031689,-6.817501,5,28.76156,21.2,78,Clouds,1.54,0,60
6/30/2021,10:07:42,75.94,18.42,D,34.031689,-6.817501,5,28.76156,21.2,78,Clouds,1.54,0,60
6/30/2021,10:07:43,75.92,18.42,D,34.031689,-6.817501,5,28.76156,21.2,78,Clouds,1.54,0,60
6/30/2021,10:07:44,75.9,11.21,D,34.031689,-6.817501,5,28.76156,21.2,78,Clouds,1.54,0,60
6/30/2021,10:07:45,75.88,11.21,D,34.031689,-6.817501,5,28.76156,21.2,78,Clouds,1.54,0,60
6/30/2021,10:07:46,75.86,17.98,D,34.031689,-6.817501,5,28.76156,21.2,78,Clouds,1.54,0,60
6/30/2021,10:07:47,75.84,18.42,D,34.031689,-6.817501,5,28.76156,21.2,78,Clouds,1.54,0,60
6/30/2021,10:07:48,75.84,18.98,D,34.031689,-6.817501,5,28.76156,21.2,78,Clouds,1.54,0,60
6/30/2021,10:07:49,75.82,18.98,D,34.031689,-6.817501,5,28.76156,21.2,78,Clouds,1.54,0,60
6/30/2021,10:07:50,75.82,16.87,D,34.031689,-6.817501,5,28.76156,21.2,78,Clouds,1.54,0,60
6/30/2021,10:07:51,75.82,16.87,D,34.031689,-6.817501,5,28.76156,21.2,78,Clouds,1.54,0,60
6/30/2021,10:07:52,75.8,15.98,D,34.031689,-6.817501,5,28.76156,21.2,78,Clouds,1.54,0,60
6/30/2021,10:07:53,75.8,15.98,D,34.031689,-6.817501,5,28.76156,21.2,78,Clouds,1.54,0,60
6/30/2021,10:07:54,75.8,15.98,N,34.031689,-6.817501,5,28.76156,21.2,78,Clouds,1.54,0,60
6/30/2021,10:07:55,75.8,7.77,N,34.031689,-6.817501,5,28.76156,21.2,78,Clouds,1.54,0,60
6/30/2021,10:07:56,75.8,7.77,N,34.031689,-6.817501,5,28.76156,21.2,78,Clouds,1.54,0,60
6/30/2021,10:07:57,75.78,2.55,N,34.031536,-6.818423,5,4.31516,21.2,78,Clouds,1.54,0,60
6/30/2021,10:07:58,75.78,2.1,N,34.031536,-6.818423,5,4.31516,21.2,78,Clouds,1.54,0,60
6/30/2021,10:07:59,75.78,2.1,N,34.031536,-6.818423,5,4.31516,21.2,78,Clouds,1.54,0,60
6/30/2021,10:08:00,75.76,4.1,D,34.031536,-6.818423,5,4.31516,21.2,78,Clouds,1.54,0,60
6/30/2021,10:08:01,75.76,1.66,D,34.031536,-6.818423,5,4.31516,21.2,78,Clouds,1.54,0,60
6/30/2021,10:08:02,75.76,0.99,D,34.031536,-6.818423,5,4.31516,21.2,78,Clouds,1.54,0,60
6/30/2021,10:08:03,75.74,0.99,D,34.031536,-6.818423,5,4.31516,21.2,78,Clouds,1.54,0,60
6/30/2021,10:08:04,75.74,0.66,D,34.031494,-6.818428,3,4.31516,21.2,78,Clouds,1.54,0,60
6/30/2021,10:08:05,75.74,0,N,34.031494,-6.818428,3,4.31516,21.2,78,Clouds,1.54,0,60
6/30/2021,10:08:06,75.74,0,N,34.031494,-6.818428,3,4.31516,21.2,78,Clouds,1.54,0,60
6/30/2021,10:08:07,75.72,1.66,D,34.031494,-6.818428,3,4.31516,21.2,78,Clouds,1.54,0,60
6/30/2021,10:08:08,75.72,4.55,D,34.031494,-6.818428,3,4.31516,21.2,78,Clouds,1.54,0,60
6/30/2021,10:08:09,75.7,4.88,D,34.031494,-6.818428,3,4.31516,21.2,78,Clouds,1.54,0,60
6/30/2021,10:08:10,75.7,4.88,D,34.031494,-6.818428,3,4.31516,21.2,78,Clouds,1.54,0,60
6/30/2021,10:08:11,75.7,4.88,N,34.031494,-6.818428,3,4.31516,21.2,78,Clouds,1.54,1,60
6/30/2021,10:08:12,75.7,2.88,D,34.031494,-6.818428,3,4.31516,21.2,78,Clouds,1.54,1,60
6/30/2021,10:08:13,75.68,2.44,D,34.031494,-6.818428,3,4.31516,21.2,78,Clouds,1.54,1,60
6/30/2021,10:08:14,75.68,2.77,D,34.031494,-6.818428,3,4.31516,21.2,78,Clouds,1.54,1,60
6/30/2021,10:08:15,75.68,3.88,D,34.031494,-6.818428,3,4.31516,21.2,78,Clouds,1.54,1,60
6/30/2021,10:08:16,75.66,3.88,D,34.031494,-6.818428,3,4.31516,21.2,78,Clouds,1.54,2,60
6/30/2021,10:08:17,75.66,3.88,D,34.031395,-6.81842,3,5.07448,21.2,78,Clouds,1.54,2,60
6/30/2021,10:08:18,75.66,2.88,D,34.031395,-6.81842,3,5.07448,21.2,78,Clouds,1.54,2,60
6/30/2021,10:08:19,75.64,2.88,D,34.031395,-6.81842,3,5.07448,21.2,78,Clouds,1.54,2,60
6/30/2021,10:08:20,75.64,2.88,D,34.031395,-6.81842,3,5.07448,21.2,78,Clouds,1.54,2,60
6/30/2021,10:08:21,75.64,2.88,D,34.031395,-6.81842,3,5.07448,21.2,78,Clouds,1.54,2,60
6/30/2021,10:08:22,75.62,6.54,D,34.031395,-6.81842,3,5.07448,21.2,78,Clouds,1.54,2,60
6/30/2021,10:08:23,75.6,6.54,D,34.031395,-6.81842,3,5.07448,21.2,78,Clouds,1.54,2,60
6/30/2021,10:08:24,75.6,6.54,D,34.031395,-6.81842,3,5.07448,21.2,78,Clouds,1.54,2,60
6/30/2021,10:08:25,75.58,6.54,D,34.031395,-6.81842,3,5.07448,21.2,78,Clouds,1.54,2,60
6/30/2021,10:08:26,75.58,6.54,D,34.031284,-6.818453,3,5.68564,21.2,78,Clouds,1.54,2,60
6/30/2021,10:08:27,75.58,6.54,D,34.031284,-6.818453,3,5.68564,21.2,78,Clouds,1.54,2,60
6/30/2021,10:08:28,75.56,6.54,D,34.031284,-6.818453,3,5.68564,21.2,78,Clouds,1.54,2,60
6/30/2021,10:08:29,75.56,6.54,D,34.031284,-6.818453,3,5.68564,21.2,78,Clouds,1.54,2,60
6/30/2021,10:08:30,75.56,6.54,D,34.031284,-6.818453,3,5.68564,21.2,78,Clouds,1.54,2,60
6/30/2021,10:08:31,75.54,6.54,D,34.031284,-6.818453,3,5.68564,21.2,78,Clouds,1.54,2,60
6/30/2021,10:08:32,75.54,6.54,D,34.031284,-6.818453,3,5.68564,21.2,78,Clouds,1.54,2,60
6/30/2021,10:08:33,75.54,6.54,D,34.031284,-6.818453,3,5.68564,21.2,78,Clouds,1.54,2,60
6/30/2021,10:08:34,75.52,6.54,D,34.031284,-6.818453,3,5.68564,21.2,78,Clouds,1.54,2,60
6/30/2021,10:08:35,75.52,6.54,D,34.031284,-6.818453,3,5.68564,21.2,78,Clouds,1.54,2,60
6/30/2021,10:08:36,75.52,6.54,D,34.031284,-6.818453,3,5.68564,21.2,78,Clouds,1.54,2,60
6/30/2021,10:08:37,75.5,6.54,D,34.031284,-6.818453,3,5.68564,21.2,78,Clouds,1.54,2,60
6/30/2021,10:08:38,75.5,6.54,D,34.031284,-6.818453,3,5.68564,21.2,78,Clouds,1.54,2,60
6/30/2021,10:08:39,75.5,6.54,D,34.031284,-6.818453,3,5.68564,21.2,78,Clouds,1.54,2,60
6/30/2021,10:08:40,75.48,6.88,D,34.031284,-6.818453,3,5.68564,21.2,78,Clouds,1.54,2,60
6/30/2021,10:08:41,75.48,6.88,D,34.031284,-6.818453,3,5.68564,21.2,78,Clouds,1.54,2,60
6/30/2021,10:08:42,75.46,6.88,D,34.031055,-6.81856,3,6.55608,21.2,78,Clouds,1.54,2,60
6/30/2021,10:08:43,75.44,6.88,D,34.031055,-6.81856,3,6.55608,21.2,78,Clouds,1.54,2,60
6/30/2021,10:08:44,75.44,6.88,D,34.031055,-6.81856,3,6.55608,21.2,78,Clouds,1.54,2,60
6/30/2021,10:08:45,75.44,6.88,D,34.031055,-6.81856,3,6.55608,21.2,78,Clouds,1.54,2,60
6/30/2021,10:08:46,75.42,6.88,D,34.031055,-6.81856,3,6.55608,21.2,78,Clouds,1.54,2,60
6/30/2021,10:08:47,75.42,6.88,D,34.031055,-6.81856,3,6.55608,21.2,78,Clouds,1.54,2,60
6/30/2021,10:08:48,75.4,6.88,D,34.031055,-6.81856,3,6.55608,21.2,78,Clouds,1.54,2,60
6/30/2021,10:08:49,75.4,6.88,D,34.031055,-6.81856,3,6.55608,21.2,78,Clouds,1.54,2,60
6/30/2021,10:08:50,75.38,10.21,D,34.031055,-6.81856,3,6.55608,21.2,78,Clouds,1.54,2,60
6/30/2021,10:08:51,75.36,10.21,D,34.031055,-6.81856,3,6.55608,21.2,78,Clouds,1.54,2,60
6/30/2021,10:08:52,75.36,10.21,D,34.031055,-6.81856,3,6.55608,21.2,78,Clouds,1.54,2,60
6/30/2021,10:08:53,75.34,10.21,D,34.031055,-6.81856,3,6.55608,21.2,78,Clouds,1.54,2,60
6/30/2021,10:08:54,75.32,10.54,D,34.031055,-6.81856,3,6.55608,21.2,78,Clouds,1.54,2,60
6/30/2021,10:08:55,75.32,10.54,D,34.030735,-6.818682,12,6.55608,21.2,78,Clouds,1.54,2,60
6/30/2021,10:08:56,75.32,3.77,N,34.030735,-6.818682,12,6.55608,21.2,78,Clouds,1.54,2,60
6/30/2021,10:08:57,75.32,3.77,N,34.030735,-6.818682,12,6.55608,21.2,78,Clouds,1.54,2,60
6/30/2021,10:08:58,75.3,3.77,N,34.030735,-6.818682,12,6.55608,21.2,78,Clouds,1.54,2,60
6/30/2021,10:08:59,75.3,0,N,34.030735,-6.818682,12,6.55608,21.2,78,Clouds,1.54,2,60
6/30/2021,10:09:00,75.3,0,N,34.030735,-6.818682,12,6.55608,21.2,78,Clouds,1.54,2,60
6/30/2021,10:09:01,75.3,0,N,34.030735,-6.818682,12,6.55608,21.2,78,Clouds,1.54,2,60
6/30/2021,10:09:02,75.28,0,N,34.030735,-6.818682,12,6.55608,21.2,78,Clouds,1.54,2,60
6/30/2021,10:09:03,75.28,0,N,34.030735,-6.818682,12,6.55608,21.2,78,Clouds,1.54,2,60
6/30/2021,10:09:04,75.28,0,N,34.030735,-6.818682,12,6.55608,21.2,78,Clouds,1.54,2,60
6/30/2021,10:09:05,75.26,0,D,34.030735,-6.818682,12,6.55608,21.2,78,Clouds,1.54,2,60
6/30/2021,10:09:06,75.26,0,D,34.030735,-6.818682,12,6.55608,21.2,78,Clouds,1.54,2,60
6/30/2021,10:09:07,75.24,7.21,D,34.030735,-6.818682,12,6.55608,21.2,78,Clouds,1.54,2,60
6/30/2021,10:09:08,75.22,7.21,D,34.030685,-6.818708,10,6.55608,21.2,78,Clouds,1.54,2,60
6/30/2021,10:09:09,75.2,7.21,D,34.030685,-6.818708,10,6.55608,21.2,78,Clouds,1.54,2,60
6/30/2021,10:09:10,75.2,7.21,D,34.030685,-6.818708,10,6.55608,21.2,78,Clouds,1.54,2,60
6/30/2021,10:09:11,75.18,8.54,D,34.030685,-6.818708,10,6.55608,21.2,78,Clouds,1.54,2,60
6/30/2021,10:09:12,75.18,8.88,D,34.030685,-6.818708,10,6.55608,21.2,78,Clouds,1.54,2,60
6/30/2021,10:09:13,75.16,11.21,D,34.030685,-6.818708,10,6.55608,21.2,78,Clouds,1.54,2,60
6/30/2021,10:09:14,75.14,11.21,D,34.030685,-6.818708,10,6.55608,21.2,78,Clouds,1.54,2,60
6/30/2021,10:09:15,75.14,11.54,D,34.030529,-6.818766,10,9.94524,21.2,78,Clouds,1.54,2,60
6/30/2021,10:09:16,75.12,11.54,D,34.030529,-6.818766,10,9.94524,21.2,78,Clouds,1.54,2,60
6/30/2021,10:09:17,75.12,11.54,D,34.030529,-6.818766,10,9.94524,21.2,78,Clouds,1.54,2,60
6/30/2021,10:09:18,75.1,11.54,D,34.030529,-6.818766,10,9.94524,21.2,78,Clouds,1.54,2,60
6/30/2021,10:09:19,75.08,14.98,D,34.030529,-6.818766,10,9.94524,21.2,78,Clouds,1.54,2,60
6/30/2021,10:09:20,75.06,15.54,D,34.030529,-6.818766,10,9.94524,21.2,78,Clouds,1.54,2,60
6/30/2021,10:09:21,75.04,14.76,D,34.030529,-6.818766,10,9.94524,21.2,78,Clouds,1.54,2,60
6/30/2021,10:09:22,75.04,14.65,D,34.030529,-6.818766,10,9.94524,21.2,78,Clouds,1.54,2,60
6/30/2021,10:09:23,75.02,13.65,D,34.030529,-6.818766,10,9.94524,21.2,78,Clouds,1.54,2,60
6/30/2021,10:09:24,75.02,8.54,D,34.030529,-6.818766,10,9.94524,21.2,78,Clouds,1.54,2,60
6/30/2021,10:09:25,75.02,5.66,D,34.030529,-6.818766,10,9.94524,21.2,78,Clouds,1.54,2,60
6/30/2021,10:09:26,75.02,4.21,D,34.030235,-6.818881,19,9.94524,21.2,78,Clouds,1.54,2,60
6/30/2021,10:09:27,75,1.44,D,34.030235,-6.818881,19,9.94524,21.2,78,Clouds,1.54,2,60
6/30/2021,10:09:28,75,0,N,34.030235,-6.818881,19,9.94524,21.2,78,Clouds,1.54,2,60
6/30/2021,10:09:29,75,0,N,34.030235,-6.818881,19,9.94524,21.2,78,Clouds,1.54,2,60
6/30/2021,10:09:30,74.98,0,N,34.030235,-6.818881,19,9.94524,21.2,78,Clouds,1.54,2,60
6/30/2021,10:09:31,74.98,0,N,34.030235,-6.818881,19,9.94524,21.2,78,Clouds,1.54,2,60
6/30/2021,10:09:32,74.98,0,N,34.030235,-6.818881,19,9.94524,21.2,78,Clouds,1.54,2,60
6/30/2021,10:09:33,74.98,1.66,N,34.030235,-6.818881,19,9.94524,21.2,78,Clouds,1.54,2,60
6/30/2021,10:09:34,74.96,3.21,D,34.030235,-6.818881,19,9.94524,21.2,78,Clouds,1.54,2,60
6/30/2021,10:09:35,74.94,6.1,D,34.030235,-6.818881,19,9.94524,21.2,78,Clouds,1.54,2,60
6/30/2021,10:09:36,74.92,12.09,D,34.030235,-6.818881,19,9.94524,21.2,78,Clouds,1.54,2,60
6/30/2021,10:09:37,74.9,12.09,D,34.030235,-6.818881,19,9.94524,21.2,78,Clouds,1.54,2,60
6/30/2021,10:09:38,74.88,15.98,D,34.030235,-6.818881,19,9.94524,21.2,78,Clouds,1.54,2,60
6/30/2021,10:09:39,74.86,16.65,D,34.030067,-6.818931,19,9.94524,21.2,78,Clouds,1.54,2,60
6/30/2021,10:09:40,74.82,18.53,D,34.030067,-6.818931,19,9.94524,21.2,78,Clouds,1.54,2,60
6/30/2021,10:09:41,74.8,18.53,D,34.030067,-6.818931,19,9.94524,21.2,78,Clouds,1.54,2,60
6/30/2021,10:09:42,74.78,20.64,D,34.030067,-6.818931,19,9.94524,21.2,78,Clouds,1.54,2,60
6/30/2021,10:09:43,74.76,21.09,D,34.030067,-6.818931,19,9.94524,21.2,78,Clouds,1.54,2,60
6/30/2021,10:09:44,74.74,21.42,D,34.030067,-6.818931,19,9.94524,21.2,78,Clouds,1.54,2,60
6/30/2021,10:09:45,74.74,21.86,D,34.030067,-6.818931,19,9.94524,21.2,78,Clouds,1.54,2,60
6/30/2021,10:09:46,74.72,22.31,D,34.030067,-6.818931,19,9.94524,21.2,78,Clouds,1.54,2,60
6/30/2021,10:09:47,74.7,22.64,D,34.030067,-6.818931,19,9.94524,21.2,78,Clouds,1.54,2,60
6/30/2021,10:09:48,74.68,23.19,D,34.030067,-6.818931,19,9.94524,21.2,78,Clouds,1.54,2,60
6/30/2021,10:09:49,74.66,23.19,D,34.030067,-6.818931,19,9.94524,21.2,78,Clouds,1.54,2,60
6/30/2021,10:09:50,74.64,19.86,D,34.030067,-6.818931,19,9.94524,21.2,78,Clouds,1.54,2,60
6/30/2021,10:09:51,74.64,18.31,D,34.030067,-6.818931,19,9.94524,21.2,78,Clouds,1.54,2,60
6/30/2021,10:09:52,74.64,16.65,D,34.030067,-6.818931,19,9.94524,21.2,78,Clouds,1.54,2,60
6/30/2021,10:09:53,74.62,16.42,D,34.029568,-6.819126,22,9.94524,21.2,78,Clouds,1.54,2,60
6/30/2021,10:09:54,74.62,16.65,D,34.029568,-6.819126,22,9.94524,21.2,78,Clouds,1.54,2,60
6/30/2021,10:09:55,74.6,17.64,D,34.029568,-6.819126,22,9.94524,21.2,78,Clouds,1.54,2,60
6/30/2021,10:09:56,74.58,18.75,D,34.029568,-6.819126,22,9.94524,21.2,78,Clouds,1.54,2,60
6/30/2021,10:09:57,74.58,19.42,D,34.029568,-6.819126,22,9.94524,21.2,78,Clouds,1.54,2,60
6/30/2021,10:09:58,74.56,19.42,D,34.029568,-6.819126,22,9.94524,21.2,78,Clouds,1.54,2,60
6/30/2021,10:09:59,74.54,20.53,D,34.029568,-6.819126,22,9.94524,21.2,78,Clouds,1.54,2,60
6/30/2021,10:10:00,74.54,19.98,D,34.029568,-6.819126,22,9.94524,21.2,78,Clouds,1.54,2,60
6/30/2021,10:10:01,74.54,19.98,D,34.029568,-6.819126,22,9.94524,21.2,78,Clouds,1.54,2,60
6/30/2021,10:10:02,74.52,18.64,D,34.029568,-6.819126,22,9.94524,21.2,78,Clouds,1.54,2,60
6/30/2021,10:10:03,74.52,18.2,D,34.029568,-6.819126,22,9.94524,21.2,78,Clouds,1.54,2,60
6/30/2021,10:10:04,74.5,20.09,D,34.029568,-6.819126,22,9.94524,21.2,78,Clouds,1.54,2,60
6/30/2021,10:10:05,74.48,21.97,D,34.029568,-6.819126,22,9.94524,21.2,78,Clouds,1.54,2,60
6/30/2021,10:10:06,74.48,19.75,D,34.029568,-6.819126,22,9.94524,21.2,78,Clouds,1.54,2,60
6/30/2021,10:10:07,74.46,18.75,D,34.029568,-6.819126,22,9.94524,21.2,78,Clouds,1.54,2,60
6/30/2021,10:10:08,74.46,9.1,N,34.029568,-6.819126,22,9.94524,21.2,78,Clouds,1.54,2,60
6/30/2021,10:10:09,74.46,1.66,N,34.028797,-6.819323,17,9.94524,21.2,78,Clouds,1.54,2,60
6/30/2021,10:10:10,74.44,0.22,D,34.028797,-6.819323,17,9.94524,21.2,78,Clouds,1.54,2,60
6/30/2021,10:10:11,74.44,0.22,D,34.028797,-6.819323,17,9.94524,21.2,78,Clouds,1.54,2,60
6/30/2021,10:10:12,74.44,0.33,D,34.028797,-6.819323,17,9.94524,21.2,78,Clouds,1.54,2,60
6/30/2021,10:10:13,74.44,0,D,34.028797,-6.819323,17,9.94524,21.2,78,Clouds,1.54,2,60
6/30/2021,10:10:14,74.42,0,N,34.028797,-6.819323,17,9.94524,21.2,78,Clouds,1.54,2,60
6/30/2021,10:10:15,74.42,0.66,D,34.028797,-6.819323,17,9.94524,21.2,78,Clouds,1.54,2,60
6/30/2021,10:10:16,74.42,1.99,D,34.028797,-6.819323,17,9.94524,21.2,78,Clouds,1.54,2,60
6/30/2021,10:10:17,74.4,3.99,D,34.028797,-6.819323,17,9.94524,21.2,78,Clouds,1.54,2,60
6/30/2021,10:10:18,74.4,3.99,D,34.028797,-6.819323,17,9.94524,21.2,78,Clouds,1.54,2,60
6/30/2021,10:10:19,74.38,5.88,D,34.028797,-6.819323,17,9.94524,21.2,78,Clouds,1.54,2,60
6/30/2021,10:10:20,74.38,7.77,D,34.028797,-6.819323,17,9.94524,21.2,78,Clouds,1.54,2,60
6/30/2021,10:10:21,74.36,7.32,D,34.028797,-6.819323,17,9.94524,21.2,78,Clouds,1.54,2,60
6/30/2021,10:10:22,74.36,7.32,D,34.028797,-6.819323,17,9.94524,21.2,78,Clouds,1.54,2,60
6/30/2021,10:10:23,74.36,6.77,D,34.028797,-6.819323,17,9.94524,21.2,78,Clouds,1.54,2,60
6/30/2021,10:10:24,74.34,9.76,D,34.028797,-6.819323,17,9.94524,21.2,78,Clouds,1.54,2,60
6/30/2021,10:10:25,74.32,11.76,D,34.028797,-6.819323,17,9.94524,21.2,78,Clouds,1.54,2,60
6/30/2021,10:10:26,74.3,15.31,D,34.028542,-6.819343,17,13.501081,21.2,78,Clouds,1.54,2,60
6/30/2021,10:10:27,74.28,16.09,D,34.028542,-6.819343,17,13.501081,21.2,78,Clouds,1.54,2,60
6/30/2021,10:10:28,74.28,16.53,D,34.028542,-6.819343,17,13.501081,21.2,78,Clouds,1.54,2,60
6/30/2021,10:10:29,74.26,16.53,D,34.028419,-6.819354,15,13.501081,21.2,78,Clouds,1.54,2,60
6/30/2021,10:10:30,74.24,16.53,D,34.028419,-6.819354,15,13.501081,21.2,78,Clouds,1.54,2,60
6/30/2021,10:10:31,74.24,16.53,D,34.028419,-6.819354,15,13.501081,21.2,78,Clouds,1.54,2,60
6/30/2021,10:10:32,74.24,13.98,N,34.028419,-6.819354,15,13.501081,21.2,78,Clouds,1.54,2,60
6/30/2021,10:10:33,74.24,13.98,N,34.028419,-6.819354,15,13.501081,21.2,78,Clouds,1.54,2,60
6/30/2021,10:10:34,74.22,13.98,N,34.028419,-6.819354,15,13.501081,21.2,78,Clouds,1.54,2,60
6/30/2021,10:10:35,74.22,0.33,D,34.028419,-6.819354,15,13.501081,21.2,78,Clouds,1.54,2,60
6/30/2021,10:10:36,74.2,0.33,D,34.028419,-6.819354,15,13.501081,21.2,78,Clouds,1.54,2,60
6/30/2021,10:10:37,74.2,0.33,D,34.028419,-6.819354,15,13.501081,21.2,78,Clouds,1.54,2,60
6/30/2021,10:10:38,74.18,8.54,D,34.028419,-6.819354,15,13.501081,21.2,78,Clouds,1.54,2,60
6/30/2021,10:10:39,74.18,10.54,D,34.028419,-6.819354,15,13.501081,21.2,78,Clouds,1.54,2,60
6/30/2021,10:10:40,74.16,12.98,D,34.028419,-6.819354,15,13.501081,21.2,78,Clouds,1.54,2,60
6/30/2021,10:10:41,74.14,12.98,D,34.028419,-6.819354,15,13.501081,21.2,78,Clouds,1.54,2,60
6/30/2021,10:10:42,74.12,16.31,D,34.028419,-6.819354,15,13.501081,21.2,78,Clouds,1.54,2,60
6/30/2021,10:10:43,74.1,17.42,D,34.028099,-6.819384,15,16.61244,21.2,78,Clouds,1.54,2,60
6/30/2021,10:10:44,74.1,17.42,D,34.028099,-6.819384,15,16.61244,21.2,78,Clouds,1.54,2,60
6/30/2021,10:10:45,74.08,17.42,D,34.028099,-6.819384,15,16.61244,21.2,78,Clouds,1.54,2,60
6/30/2021,10:10:46,74.08,15.54,D,34.028099,-6.819384,15,16.61244,21.2,78,Clouds,1.54,2,60
6/30/2021,10:10:47,74.08,15.54,N,34.028099,-6.819384,15,16.61244,21.2,78,Clouds,1.54,2,60
6/30/2021,10:10:48,74.08,15.54,N,34.028099,-6.819384,15,16.61244,21.2,78,Clouds,1.54,2,60
6/30/2021,10:10:49,74.08,15.54,N,34.028099,-6.819384,15,16.61244,21.2,78,Clouds,1.54,2,60
6/30/2021,10:10:50,74.06,15.54,N,34.028099,-6.819384,15,16.61244,21.2,78,Clouds,1.54,2,60
6/30/2021,10:10:51,74.06,15.54,D,34.028099,-6.819384,15,16.61244,21.2,78,Clouds,1.54,2,60
6/30/2021,10:10:52,74.04,0,D,34.028099,-6.819384,15,16.61244,21.2,78,Clouds,1.54,2,60
6/30/2021,10:10:53,74.04,3.88,D,34.028099,-6.819384,15,16.61244,21.2,78,Clouds,1.54,2,60
6/30/2021,10:10:54,74.04,3.88,D,34.028099,-6.819384,15,16.61244,21.2,78,Clouds,1.54,2,60
6/30/2021,10:10:55,74,3.88,D,34.028099,-6.819384,15,16.61244,21.2,78,Clouds,1.54,2,60
6/30/2021,10:10:56,74,3.88,D,34.027828,-6.819416,14,16.61244,21.2,78,Clouds,1.54,2,60
6/30/2021,10:10:57,74,3.88,D,34.027828,-6.819416,14,16.61244,21.2,78,Clouds,1.54,2,60
6/30/2021,10:10:58,73.98,3.88,D,34.027828,-6.819416,14,16.61244,21.2,78,Clouds,1.54,2,60
6/30/2021,10:10:59,73.98,3.88,D,34.027828,-6.819416,14,16.61244,21.2,78,Clouds,1.54,2,60
6/30/2021,10:11:00,73.96,3.88,D,34.027828,-6.819416,14,16.61244,21.2,78,Clouds,1.54,2,60
6/30/2021,10:11:01,73.94,3.88,D,34.027828,-6.819416,14,16.61244,21.2,78,Clouds,1.54,2,60
6/30/2021,10:11:02,73.92,3.88,D,34.027828,-6.819416,14,16.61244,21.2,78,Clouds,1.54,2,60
6/30/2021,10:11:03,73.92,3.88,D,34.027828,-6.819416,14,16.61244,21.2,78,Clouds,1.54,2,60
6/30/2021,10:11:04,73.92,3.88,D,34.027828,-6.819416,14,16.61244,21.2,78,Clouds,1.54,2,60
6/30/2021,10:11:05,73.86,3.88,D,34.027828,-6.819416,14,16.61244,21.2,78,Clouds,1.54,2,60
6/30/2021,10:11:06,73.84,3.88,D,34.027359,-6.819458,14,23.835239,21.2,78,Clouds,1.54,2,60
6/30/2021,10:11:07,73.84,3.88,N,34.027359,-6.819458,14,23.835239,21.2,78,Clouds,1.54,2,60
6/30/2021,10:11:08,73.84,3.88,D,34.027359,-6.819458,14,23.835239,21.2,78,Clouds,1.54,2,60
6/30/2021,10:11:09,73.84,3.88,D,34.027359,-6.819458,14,23.835239,21.2,78,Clouds,1.54,2,60
6/30/2021,10:11:10,73.84,3.88,D,34.027359,-6.819458,14,23.835239,21.2,78,Clouds,1.54,2,60
6/30/2021,10:11:11,73.84,3.88,D,34.027359,-6.819458,14,23.835239,21.2,78,Clouds,1.54,2,60
6/30/2021,10:11:12,73.84,3.88,D,34.027359,-6.819458,14,23.835239,21.2,78,Clouds,1.54,2,60
6/30/2021,10:11:13,73.82,9.65,D,34.027359,-6.819458,14,23.835239,21.2,78,Clouds,1.54,2,60
6/30/2021,10:11:14,73.82,9.65,D,34.027359,-6.819458,14,23.835239,21.2,78,Clouds,1.54,2,60
6/30/2021,10:11:15,73.8,9.65,D,34.027359,-6.819458,14,23.835239,21.2,78,Clouds,1.54,2,60
6/30/2021,10:11:16,73.8,9.65,D,34.027359,-6.819458,14,23.835239,21.2,78,Clouds,1.54,2,60
6/30/2021,10:11:17,73.8,9.65,N,34.027359,-6.819458,14,23.835239,21.2,78,Clouds,1.54,2,60
6/30/2021,10:11:18,73.78,9.65,N,34.027359,-6.819458,14,23.835239,21.2,78,Clouds,1.54,2,60
6/30/2021,10:11:19,73.78,3.1,N,34.026958,-6.819494,15,23.835239,21.2,78,Clouds,1.54,2,60
6/30/2021,10:11:20,73.78,3.1,D,34.026958,-6.819494,15,23.835239,21.2,78,Clouds,1.54,2,60
6/30/2021,10:11:21,73.76,3.1,D,34.026958,-6.819494,15,23.835239,21.2,78,Clouds,1.54,2,60
6/30/2021,10:11:22,73.74,3.1,D,34.026958,-6.819494,15,23.835239,21.2,78,Clouds,1.54,2,60
